                      testname                        method          bytes                  id                time      papi_evt1_type       papi_evt1_val      papi_evt2_type       papi_evt2_val
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096   ddt_free_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096 ddt_create_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096 ddt_create_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096 ddt_create_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               9.059                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               7.867                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096 ddt_create_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.821                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096   ddt_free_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096 ddt_create_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               9.059                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               9.298                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.821                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.583                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.106                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096       communication               8.344                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096                pack               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_z                        custom           4096              unpack               0.000                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               7.390                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.914                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.914                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.437                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.437                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.914                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.437                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.914                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.914                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.437                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.914                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.437                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.914                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.437                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.914                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.914                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.914                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.914                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.437                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.437                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.914                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.914                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.914                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.914                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.437                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
                      NAS_MG_z              custom_reference           4096       communication               6.675                  NA                  NA                  NA                  NA
