                      testname                        method          bytes                  id                time      papi_evt1_type       papi_evt1_val      papi_evt2_type       papi_evt2_val
                      NAS_LU_y                        custom          16320       communication              30.279                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.563                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320   ddt_free_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320 ddt_create_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.325                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.325                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.325                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.610                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.325                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.325                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.325                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              31.948                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.563                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.563                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.610                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.802                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.325                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.325                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.610                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.325                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.325                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.325                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              28.848                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              29.087                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              30.517                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320       communication              33.617                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320                pack               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_y                        custom          16320              unpack               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800 ddt_create_overhead               1.192                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              97.036                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              64.373                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              65.088                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              64.849                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.896                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              66.041                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              66.995                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              75.101                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              82.492                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              70.810                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.896                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.896                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.896                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.896                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.896                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              64.134                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              64.373                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              64.134                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.657                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.750                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.896                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.180                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              68.426                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              67.949                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              64.373                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.896                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.942                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.657                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.465                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.704                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              64.611                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.896                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              64.134                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.704                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.657                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.704                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.657                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              65.565                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              78.439                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              74.148                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800   ddt_free_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800 ddt_create_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              69.618                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.657                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              64.849                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.896                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.180                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.942                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.180                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.511                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.657                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.180                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.704                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.896                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              65.803                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              73.671                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              77.486                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              66.995                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.704                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.180                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.419                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.180                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.896                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.465                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.704                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              64.134                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.419                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.465                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.180                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.180                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.896                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              64.373                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.750                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.273                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.988                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.704                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.465                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.988                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.704                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.704                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.704                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.227                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800 ddt_create_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.465                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.227                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              63.180                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.465                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              69.618                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              77.486                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              71.763                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              70.810                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.704                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.465                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.465                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.465                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.750                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.227                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.704                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.942                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.227                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.227                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.942                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              64.849                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              76.532                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              72.002                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              66.995                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.227                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.511                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.227                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.750                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.511                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.511                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.988                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.988                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.704                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.750                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.988                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.988                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.704                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              64.134                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.227                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.750                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.988                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.988                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.227                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.988                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.273                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.988                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.227                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.273                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.227                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.273                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.750                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.465                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              68.426                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              75.578                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              72.717                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              71.048                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.465                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.465                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.465                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.750                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              62.942                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800   ddt_free_overhead               0.000                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800 ddt_create_overhead               0.238                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.273                  NA                  NA                  NA                  NA
                      NAS_LU_x                        custom          40800       communication              61.511                  NA                  NA                  NA                  NA
